Country Name,Country Code,Series Name,Series Code,2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022]
Qatar,QAT,"Regulatory Quality: Percentile Rank, Upper Bound of 90% Confidence Interval",RQ.PER.RNK.UPPER,79.523811340332,80.476188659668,85.7142868041992,85.2380981445313,86.3207550048828
Qatar,QAT,Regulatory Quality: Standard Error,RQ.STD.ERR,0.21259368956089,0.21160763502121,0.226835578680038,0.224234417080879,0.231741517782211
Qatar,QAT,Rule of Law: Estimate,RL.EST,0.704719603061676,0.70669150352478,0.978387594223022,0.905077397823334,0.919315934181213
Reunion,REU,Control of Corruption: Estimate,CC.EST,0.57742166519165,0.572474777698517,0.632469475269318,0.638071477413177,0.632126808166504
Reunion,REU,Control of Corruption: Number of Sources,CC.NO.SRC,1,1,1,1,1
Reunion,REU,Control of Corruption: Percentile Rank,CC.PER.RNK,71.9047622680664,70.476188659668,73.8095245361328,73.3333358764648,73.1132049560547
Reunion,REU,"Control of Corruption: Percentile Rank, Lower Bound of 90% Confidence Interval",CC.PER.RNK.LOWER,53.8095245361328,52.8571434020996,56.6666679382324,50.9523811340332,50
Reunion,REU,"Control of Corruption: Percentile Rank, Upper Bound of 90% Confidence Interval",CC.PER.RNK.UPPER,87.1428604125977,88.0952377319336,85.7142868041992,89.0476226806641,89.1509399414063
Reunion,REU,Control of Corruption: Standard Error,CC.STD.ERR,0.400607585906982,0.407291561365128,0.378925621509552,0.428422212600708,0.463415056467056
Reunion,REU,Government Effectiveness: Estimate,GE.EST,1.05094993114471,1.0348824262619,0.912028014659882,0.916736841201782,0.943713784217834
Reunion,REU,Government Effectiveness: Number of Sources,GE.NO.SRC,1,1,1,1,1
Reunion,REU,Government Effectiveness: Percentile Rank,GE.PER.RNK,81.4285736083984,81.4285736083984,80,79.523811340332,78.7735824584961
Reunion,REU,"Government Effectiveness: Percentile Rank, Lower Bound of 90% Confidence Interval",GE.PER.RNK.LOWER,64.7619018554688,63.8095245361328,55.238094329834,56.6666679382324,58.4905662536621
Reunion,REU,"Government Effectiveness: Percentile Rank, Upper Bound of 90% Confidence Interval",GE.PER.RNK.UPPER,95.7142868041992,96.6666641235352,94.7619018554688,95.7142868041992,96.2264175415039
Reunion,REU,Government Effectiveness: Standard Error,GE.STD.ERR,0.456688791513443,0.461858510971069,0.492229521274567,0.484019696712494,0.47904047369957
Reunion,REU,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,0.237028524279594,0.209607616066933,0.198848009109497,0.226299986243248,0.260939806699753
Reunion,REU,Political Stability and Absence of Violence/Terrorism: Number of Sources,PV.NO.SRC,1,1,1,1,1
Reunion,REU,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,54.7169799804688,55.1886787414551,53.7735862731934,53.301887512207,52.8301887512207
Reunion,REU,"Political Stability and Absence of Violence/Terrorism: Percentile Rank, Lower Bound of 90% Confidence Interval",PV.PER.RNK.LOWER,36.7924537658691,30.1886787414551,28.7735843658447,29.2452831268311,31.1320762634277
Reunion,REU,"Political Stability and Absence of Violence/Terrorism: Percentile Rank, Upper Bound of 90% Confidence Interval",PV.PER.RNK.UPPER,70.7547149658203,75.4716949462891,74.0566024780273,79.7169799804688,80.1886825561523
Reunion,REU,Political Stability and Absence of Violence/Terrorism: Standard Error,PV.STD.ERR,0.314446359872818,0.376291483640671,0.398485571146011,0.423336952924728,0.393693715333939
Reunion,REU,Regulatory Quality: Estimate,RQ.EST,1.18732905387878,1.22192621231079,0.930365979671478,0.946981251239777,0.972116887569427
Reunion,REU,Regulatory Quality: Number of Sources,RQ.NO.SRC,1,1,1,1,1
Reunion,REU,Regulatory Quality: Percentile Rank,RQ.PER.RNK,85.7142868041992,86.1904754638672,79.523811340332,80.9523773193359,80.1886825561523
Reunion,REU,"Regulatory Quality: Percentile Rank, Lower Bound of 90% Confidence Interval",RQ.PER.RNK.LOWER,64.7619018554688,65.2380981445313,56.1904754638672,57.6190490722656,58.9622650146484
Reunion,REU,"Regulatory Quality: Percentile Rank, Upper Bound of 90% Confidence Interval",RQ.PER.RNK.UPPER,98.0952377319336,99.523811340332,96.6666641235352,96.6666641235352,96.698112487793
Reunion,REU,Regulatory Quality: Standard Error,RQ.STD.ERR,0.486478626728058,0.486127644777298,0.516059041023254,0.487263292074203,0.473354339599609
Reunion,REU,Rule of Law: Estimate,RL.EST,1.05680096149445,0.78440934419632,0.622582137584686,0.635673701763153,0.692453920841217
Romania,ROU,Control of Corruption: Estimate,CC.EST,-0.226688459515572,-0.236526757478714,-0.0982428416609764,-0.0609265565872192,0.0166723933070898
Romania,ROU,Control of Corruption: Number of Sources,CC.NO.SRC,13,13,12,12,12
Romania,ROU,Control of Corruption: Percentile Rank,CC.PER.RNK,48.0952377319336,47.6190490722656,51.4285697937012,51.4285697937012,55.6603775024414
Romania,ROU,"Control of Corruption: Percentile Rank, Lower Bound of 90% Confidence Interval",CC.PER.RNK.LOWER,39.523811340332,37.1428565979004,43.8095245361328,45.7142868041992,48.113208770752
Romania,ROU,"Control of Corruption: Percentile Rank, Upper Bound of 90% Confidence Interval",CC.PER.RNK.UPPER,55.7142868041992,55.238094329834,59.0476188659668,59.0476188659668,62.2641525268555
Romania,ROU,Control of Corruption: Standard Error,CC.STD.ERR,0.123989015817642,0.132180511951447,0.137092009186745,0.146737322211266,0.144503533840179
Romania,ROU,Government Effectiveness: Estimate,GE.EST,-0.17701081931591,-0.215014025568962,-0.286919236183167,-0.163205832242966,4.70589620817918E-05
Romania,ROU,Government Effectiveness: Number of Sources,GE.NO.SRC,9,9,8,8,8
Romania,ROU,Government Effectiveness: Percentile Rank,GE.PER.RNK,46.6666679382324,42.8571434020996,41.4285697937012,46.1904754638672,53.301887512207
Romania,ROU,"Government Effectiveness: Percentile Rank, Lower Bound of 90% Confidence Interval",GE.PER.RNK.LOWER,33.3333320617676,33.3333320617676,28.0952377319336,32.8571434020996,35.8490562438965
Romania,ROU,"Government Effectiveness: Percentile Rank, Upper Bound of 90% Confidence Interval",GE.PER.RNK.UPPER,59.0476188659668,58.0952377319336,54.2857131958008,57.6190490722656,62.7358474731445
Romania,ROU,Government Effectiveness: Standard Error,GE.STD.ERR,0.200347408652306,0.207311600446701,0.220126405358315,0.21619725227356,0.225299999117851
Romania,ROU,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,0.0362158752977848,0.542171180248261,0.508895397186279,0.581680297851563,0.488021969795227
Romania,ROU,Political Stability and Absence of Violence/Terrorism: Number of Sources,PV.NO.SRC,9,8,7,7,7
Romania,ROU,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,49.0566024780273,63.6792449951172,62.7358474731445,64.1509399414063,60.8490562438965
Romania,ROU,"Political Stability and Absence of Violence/Terrorism: Percentile Rank, Lower Bound of 90% Confidence Interval",PV.PER.RNK.LOWER,35.3773574829102,54.2452812194824,51.886791229248,52.3584899902344,50.4716987609863
Romania,ROU,"Political Stability and Absence of Violence/Terrorism: Percentile Rank, Upper Bound of 90% Confidence Interval",PV.PER.RNK.UPPER,58.4905662536621,77.8301849365234,75.9433975219727,82.5471725463867,75.4716949462891
Romania,ROU,Political Stability and Absence of Violence/Terrorism: Standard Error,PV.STD.ERR,0.208318024873734,0.223971575498581,0.226481333374977,0.22979348897934,0.226615026593208
Romania,ROU,Regulatory Quality: Estimate,RQ.EST,0.406415402889252,0.443314433097839,0.346217542886734,0.29227140545845,0.364533066749573
Romania,ROU,Regulatory Quality: Number of Sources,RQ.NO.SRC,9,9,8,8,8
Romania,ROU,Regulatory Quality: Percentile Rank,RQ.PER.RNK,67.1428604125977,66.1904754638672,62.8571434020996,61.9047622680664,63.6792449951172
Romania,ROU,"Regulatory Quality: Percentile Rank, Lower Bound of 90% Confidence Interval",RQ.PER.RNK.LOWER,58.0952377319336,60.476188659668,52.3809509277344,50.9523811340332,52.8301887512207
Romania,ROU,"Regulatory Quality: Percentile Rank, Upper Bound of 90% Confidence Interval",RQ.PER.RNK.UPPER,75.2380981445313,74.2857131958008,73.3333358764648,71.9047622680664,74.0566024780273
Romania,ROU,Regulatory Quality: Standard Error,RQ.STD.ERR,0.197632849216461,0.195965901017189,0.208771586418152,0.206776097416878,0.212983131408691
Romania,ROU,Rule of Law: Estimate,RL.EST,0.36751726269722,0.415537625551224,0.368579715490341,0.381128638982773,0.404155731201172
Russian Federation,RUS,Control of Corruption: Estimate,CC.EST,-0.86911803483963,-0.821954846382141,-0.929947912693024,-0.920365571975708,-0.97938734292984
Russian Federation,RUS,Control of Corruption: Number of Sources,CC.NO.SRC,12,12,10,9,8
Russian Federation,RUS,Control of Corruption: Percentile Rank,CC.PER.RNK,19.5238094329834,23.8095245361328,19.0476188659668,19.5238094329834,19.3396224975586
Russian Federation,RUS,"Control of Corruption: Percentile Rank, Lower Bound of 90% Confidence Interval",CC.PER.RNK.LOWER,12.380952835083,14.7619047164917,11.9047622680664,11.9047622680664,8.49056625366211
Russian Federation,RUS,"Control of Corruption: Percentile Rank, Upper Bound of 90% Confidence Interval",CC.PER.RNK.UPPER,29.0476188659668,30.9523811340332,26.6666660308838,28.0952377319336,24.5283012390137
Russian Federation,RUS,Control of Corruption: Standard Error,CC.STD.ERR,0.130416199564934,0.140123099088669,0.145105049014091,0.162024855613708,0.163361892104149
Russian Federation,RUS,Government Effectiveness: Estimate,GE.EST,-0.103585228323936,0.024324506521225,-0.11094256490469,-0.210496202111244,-0.695411026477814
Russian Federation,RUS,Government Effectiveness: Number of Sources,GE.NO.SRC,8,8,7,6,5
Russian Federation,RUS,Government Effectiveness: Percentile Rank,GE.PER.RNK,49.0476188659668,52.8571434020996,49.523811340332,43.3333320617676,25.943395614624
Russian Federation,RUS,"Government Effectiveness: Percentile Rank, Lower Bound of 90% Confidence Interval",GE.PER.RNK.LOWER,37.6190490722656,38.5714302062988,33.8095245361328,30.4761905670166,11.3207550048828
Russian Federation,RUS,"Government Effectiveness: Percentile Rank, Upper Bound of 90% Confidence Interval",GE.PER.RNK.UPPER,61.4285697937012,66.6666641235352,61.9047622680664,58.5714302062988,43.3962249755859
Russian Federation,RUS,Government Effectiveness: Standard Error,GE.STD.ERR,0.210913702845573,0.218168780207634,0.238144397735596,0.258666574954987,0.29024812579155
Russian Federation,RUS,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-0.538375675678253,-0.551099121570587,-0.667409420013428,-0.707901835441589,-0.918995440006256
Russian Federation,RUS,Political Stability and Absence of Violence/Terrorism: Number of Sources,PV.NO.SRC,9,8,7,6,6
Russian Federation,RUS,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,27.3584899902344,25.943395614624,22.6415100097656,21.698112487793,16.0377349853516
Russian Federation,RUS,"Political Stability and Absence of Violence/Terrorism: Percentile Rank, Lower Bound of 90% Confidence Interval",PV.PER.RNK.LOWER,16.5094337463379,16.0377349853516,13.2075471878052,13.2075471878052,10.8490562438965
Russian Federation,RUS,"Political Stability and Absence of Violence/Terrorism: Percentile Rank, Upper Bound of 90% Confidence Interval",PV.PER.RNK.UPPER,39.1509437561035,40.0943412780762,35.8490562438965,34.9056587219238,25.4716987609863
Russian Federation,RUS,Political Stability and Absence of Violence/Terrorism: Standard Error,PV.STD.ERR,0.208318024873734,0.223971575498581,0.226481333374977,0.234690770506859,0.233039766550064
Russian Federation,RUS,Regulatory Quality: Estimate,RQ.EST,-0.562712371349335,-0.476597219705582,-0.48384702205658,-0.542337775230408,-1.14197266101837
Russian Federation,RUS,Regulatory Quality: Number of Sources,RQ.NO.SRC,9,9,8,7,6
Russian Federation,RUS,Regulatory Quality: Percentile Rank,RQ.PER.RNK,30,33.8095245361328,34.761905670166,32.8571434020996,13.2075471878052
Russian Federation,RUS,"Regulatory Quality: Percentile Rank, Lower Bound of 90% Confidence Interval",RQ.PER.RNK.LOWER,16.1904754638672,19.5238094329834,20.4761905670166,18.0952377319336,4.71698093414307
Russian Federation,RUS,"Regulatory Quality: Percentile Rank, Upper Bound of 90% Confidence Interval",RQ.PER.RNK.UPPER,43.8095245361328,46.1904754638672,45.238094329834,46.1904754638672,21.2264156341553
Russian Federation,RUS,Regulatory Quality: Standard Error,RQ.STD.ERR,0.197632849216461,0.195965901017189,0.208771586418152,0.220166966319084,0.228334546089172
Russian Federation,RUS,Rule of Law: Estimate,RL.EST,-0.83245325088501,-0.770942986011505,-0.805172264575958,-0.885359227657318,-1.19529402256012
Rwanda,RWA,Control of Corruption: Estimate,CC.EST,0.535657405853271,0.521026968955994,0.528032600879669,0.573205888271332,0.561202585697174
Rwanda,RWA,Control of Corruption: Number of Sources,CC.NO.SRC,11,11,10,11,10
Rwanda,RWA,Control of Corruption: Percentile Rank,CC.PER.RNK,69.0476226806641,67.1428604125977,67.6190490722656,70,70.2830200195313
Rwanda,RWA,"Control of Corruption: Percentile Rank, Lower Bound of 90% Confidence Interval",CC.PER.RNK.LOWER,61.9047622680664,62.3809509277344,61.4285697937012,62.8571434020996,62.7358474731445
Rwanda,RWA,"Control of Corruption: Percentile Rank, Upper Bound of 90% Confidence Interval",CC.PER.RNK.UPPER,78.5714263916016,78.0952377319336,78.5714263916016,80,79.2452850341797
Rwanda,RWA,Control of Corruption: Standard Error,CC.STD.ERR,0.156334161758423,0.160736173391342,0.164280191063881,0.158385708928108,0.161796391010284
Rwanda,RWA,Government Effectiveness: Estimate,GE.EST,0.0795299112796783,0.0929242670536041,0.274038255214691,0.22790738940239,0.232485979795456
Rwanda,RWA,Government Effectiveness: Number of Sources,GE.NO.SRC,10,10,9,9,8
Rwanda,RWA,Government Effectiveness: Percentile Rank,GE.PER.RNK,54.761905670166,56.1904754638672,61.4285697937012,60,61.3207550048828
Rwanda,RWA,"Government Effectiveness: Percentile Rank, Lower Bound of 90% Confidence Interval",GE.PER.RNK.LOWER,44.761905670166,42.3809509277344,50.476188659668,48.5714302062988,48.113208770752
Rwanda,RWA,"Government Effectiveness: Percentile Rank, Upper Bound of 90% Confidence Interval",GE.PER.RNK.UPPER,66.6666641235352,66.6666641235352,70.9523773193359,69.523811340332,70.7547149658203
Rwanda,RWA,Government Effectiveness: Standard Error,GE.STD.ERR,0.17699046432972,0.188020423054695,0.206406950950623,0.208835527300835,0.214687496423721
Rwanda,RWA,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,0.101642534136772,0.056940533220768,0.0694212764501572,0.0719058215618134,0.0305139776319265
Rwanda,RWA,Political Stability and Absence of Violence/Terrorism: Number of Sources,PV.NO.SRC,6,5,4,5,5
Rwanda,RWA,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,52.3584899902344,49.5283012390137,49.5283012390137,50.4716987609863,47.6415100097656
Rwanda,RWA,"Political Stability and Absence of Violence/Terrorism: Percentile Rank, Lower Bound of 90% Confidence Interval",PV.PER.RNK.LOWER,37.2641525268555,33.0188674926758,34.9056587219238,34.9056587219238,31.6037731170654
Rwanda,RWA,"Political Stability and Absence of Violence/Terrorism: Percentile Rank, Upper Bound of 90% Confidence Interval",PV.PER.RNK.UPPER,62.2641525268555,60.3773574829102,60.8490562438965,59.4339637756348,58.9622650146484
Rwanda,RWA,Political Stability and Absence of Violence/Terrorism: Standard Error,PV.STD.ERR,0.225225403904915,0.243729904294014,0.247393816709518,0.24306446313858,0.240944445133209
Rwanda,RWA,Regulatory Quality: Estimate,RQ.EST,0.0339737758040428,-0.0101915299892426,-0.000359974801540375,0.0610510520637035,0.16292978823185
Rwanda,RWA,Regulatory Quality: Number of Sources,RQ.NO.SRC,9,9,8,9,9
Rwanda,RWA,Regulatory Quality: Percentile Rank,RQ.PER.RNK,57.1428565979004,53.3333320617676,51.9047622680664,53.8095245361328,58.0188674926758
Rwanda,RWA,"Regulatory Quality: Percentile Rank, Lower Bound of 90% Confidence Interval",RQ.PER.RNK.LOWER,43.8095245361328,42.3809509277344,40.476188659668,45.238094329834,47.6415100097656
Rwanda,RWA,"Regulatory Quality: Percentile Rank, Upper Bound of 90% Confidence Interval",RQ.PER.RNK.UPPER,63.3333320617676,62.8571434020996,61.4285697937012,63.3333320617676,66.9811325073242
Rwanda,RWA,Regulatory Quality: Standard Error,RQ.STD.ERR,0.175995960831642,0.176391497254372,0.185804694890976,0.16984236240387,0.180236950516701
Rwanda,RWA,Rule of Law: Estimate,RL.EST,0.109598584473133,0.0632066130638123,0.0777673870325089,0.171731099486351,0.146466091275215
Samoa,WSM,Control of Corruption: Estimate,CC.EST,0.647211670875549,0.648035407066345,0.712194919586182,0.59258770942688,0.55392199754715
Samoa,WSM,Control of Corruption: Number of Sources,CC.NO.SRC,3,3,3,4,4
Samoa,WSM,Control of Corruption: Percentile Rank,CC.PER.RNK,73.8095245361328,72.3809509277344,76.1904754638672,70.476188659668,69.8113174438477
Samoa,WSM,"Control of Corruption: Percentile Rank, Lower Bound of 90% Confidence Interval",CC.PER.RNK.LOWER,59.523811340332,59.0476188659668,60,58.0952377319336,54.7169799804688
Samoa,WSM,"Control of Corruption: Percentile Rank, Upper Bound of 90% Confidence Interval",CC.PER.RNK.UPPER,82.8571395874023,82.8571395874023,85.2380981445313,82.8571395874023,82.0754699707031
Samoa,WSM,Control of Corruption: Standard Error,CC.STD.ERR,0.29396253824234,0.306421160697937,0.304204136133194,0.320136547088623,0.331636041402817
Samoa,WSM,Government Effectiveness: Estimate,GE.EST,0.622275352478027,0.436201512813568,0.541092038154602,0.37718465924263,0.304703801870346
Samoa,WSM,Government Effectiveness: Number of Sources,GE.NO.SRC,3,3,3,3,3
Samoa,WSM,Government Effectiveness: Percentile Rank,GE.PER.RNK,73.3333358764648,67.1428604125977,70.476188659668,66.1904754638672,62.2641525268555
